Date,Close,High,Low,Open,Volume
2020-09-03,257.16107177734375,265.34766764152084,255.12804327135154,264.08610974829975,6118500
2020-09-04,255.73617553710938,259.3847699956785,251.41598908718746,258.58607215006253,7145800
2020-09-08,249.97274780273438,253.06765854020577,249.60062618110229,253.05860131874886,4780100
2020-09-09,253.9936065673828,256.3896725886556,251.76090301843553,252.39621075457174,3488900
2020-09-10,250.30868530273438,256.0992164494844,249.45553338279657,255.15529838313935,3455800
2020-09-11,251.48849487304688,253.0586629224735,249.55529003299358,251.3614444603968,2787500
2020-09-14,254.6107177734375,255.42755765855753,252.92258385738532,253.14948536424853,2371700
2020-09-15,254.6560516357422,256.7617039745607,254.0207441235026,256.32607086855273,2331800
2020-09-16,255.06446838378906,257.9688181541104,254.83756692354308,255.52735622602913,2651800
2020-09-17,253.73936462402344,255.17336962619893,251.48849222911122,252.0330612582919,3305300
2020-09-18,251.57147216796875,254.19163380910152,249.97936275893727,253.84591418087084,3156700
2020-09-21,246.94984436035156,247.61399149354352,242.95591043602025,247.07719868918193,5936900
2020-09-22,248.19606018066406,248.58725731049992,245.44854586047768,247.1589296778239,3169800
2020-09-23,243.4379425048828,249.81548357640838,242.98305433177362,249.44247194275835,3575900
2020-09-24,243.9111328125,246.44031086561,241.33644926700242,242.78299085265567,4432100
2020-09-25,247.18624877929688,247.74119903358013,242.2097709662098,242.69195132773356,3606800
2020-09-28,251.00746154785156,252.1173905665846,249.93393138204794,250.4252187219304,2790200
2020-09-29,249.66098022460938,251.0802299169394,248.63292792194503,250.73451026497935,1971100
2020-09-30,252.46298217773438,254.89209768195207,250.18854089685388,250.18854089685388,4028500
2020-10-01,253.04531860351562,255.0559174472963,251.6169624424327,254.12792739310288,2968000
2020-10-02,251.82614135742188,253.38187926927654,248.91487301635493,249.4334523203065,4771600
2020-10-05,256.1112365722656,256.18400648886353,253.6002441048423,253.63664294523142,1862500
2020-10-06,252.6631622314453,257.9398554844843,252.22645946182695,257.04829217225944,4364400
2020-10-07,257.3939514160156,258.07628371631193,254.94665067781904,254.99212839216983,2422600
2020-10-08,258.640380859375,258.9951792733286,257.18473283956354,258.84961169492976,2148000
2020-10-09,260.1324157714844,260.9330236192812,258.7495653388579,259.84128059698037,2549100
2020-10-12,262.4341125488281,263.4803499356425,260.81471154411196,261.0603689598839,2534800
2020-10-13,260.86920166015625,262.1155905304596,260.2141617283852,261.7062079257055,2430600
2020-10-14,259.4046325683594,261.9702095025712,258.9042387293738,261.30606252246946,2264000
2020-10-15,259.3226013183594,259.6501074052425,256.2475534920766,256.5841662249836,3128000
2020-10-16,260.2755126953125,262.4598664359379,260.2027129400364,260.52124311687976,2409300
2020-10-19,256.68975830078125,261.2678144526069,256.00714538882556,260.8855667762424,2837600
2020-10-20,257.5269775390625,259.99347649108347,256.8898613696336,257.71810127966063,3339000
2020-10-21,256.6351318359375,258.91050803486746,256.507697436515,257.15392427543475,2907100
2020-10-22,258.1640625,258.6282479251422,255.1150542021221,256.75334099790734,2324200
2020-10-23,257.8819274902344,258.97411872677264,256.2163650188693,258.8922085503688,2161000
2020-10-26,252.1116943359375,255.1971179346423,249.10820872664775,254.9695803043752,5140600
2020-10-27,249.98190307617188,252.17536879321088,249.92729627621114,252.0661551932894,3029800
2020-10-28,241.62664794921875,246.4231287666326,241.20795892316758,244.83036616149278,5815200
2020-10-29,242.6370086669922,244.77586781076707,239.19664102689887,241.3081967677995,5479400
2020-10-30,241.24440002441406,242.39119811817736,237.92235748400583,241.21709663054247,5271200
2020-11-02,245.01235961914062,246.19554335683821,242.94630160832094,244.73929798889262,5062900
2020-11-03,249.97268676757812,251.5927526230012,247.7428359791059,248.16149719327416,4343000
2020-11-04,253.48594665527344,257.6271190459577,250.8009923960954,251.11044013781952,6766400
2020-11-05,258.40087890625,259.35652599527214,256.7262050139518,256.92643927148714,4316200
2020-11-06,257.7728271484375,258.82860506735454,256.5623391979936,258.43724701632874,3078200
2020-11-09,265.50897216796875,272.5808280165352,265.2086348744515,271.77989153305566,10839300
2020-11-10,268.04833984375,268.4578907616084,265.2177583254027,266.9470381216011,4354500
2020-11-11,267.68426513671875,269.53189672899686,266.61029455423187,269.4681795481086,2910400
2020-11-12,264.8992614746094,266.9653206485709,263.20639507142306,265.9641496584999,4361900
2020-11-13,268.6309509277344,269.3317846840961,266.146257502358,266.6468292349655,3090400
2020-11-16,273.0268249511719,273.1178177366958,270.8333599738791,272.38970879905094,4615000
2020-11-17,271.50689697265625,272.2714197879678,269.04039777111285,270.59674679601216,4049200
2020-11-18,268.2760009765625,272.81764360323587,268.2760009765625,272.31707188117326,3566400
2020-11-19,268.7946472167969,269.231529313423,266.5829888897607,267.6387664582556,3266600
2020-11-20,266.8352966308594,268.7143519821053,266.53429480109105,268.3768558030513,3090200
2020-11-23,269.9002380371094,270.59346379599424,267.70191930423,268.4134061600842,2855600
2020-11-24,274.04144287109375,274.66170775328203,272.09852896223396,272.6823273245557,4022700
2020-11-25,272.49981689453125,273.6856465897978,271.8704216174126,273.603555184569,2629200
2020-11-27,272.9558410644531,273.83153820901424,271.97984711742987,273.13828492882635,1518000
2020-11-30,270.5660705566406,271.64241735330756,268.8603283978302,271.38701255686055,4159300
2020-12-01,272.2262878417969,274.57055653190207,271.98911624040403,273.4029874618059,2841100
2020-12-02,272.90118408203125,273.0471336438872,270.31977253909935,271.0038954519685,2481700
2020-12-03,273.7038879394531,274.92618418183605,272.7825935251439,273.0836231902496,3140900
2020-12-04,276.01165771484375,276.01165771484375,274.1964605501204,274.3241490146429,2747300
2020-12-07,274.6526184082031,275.61951013544535,273.6492323222802,275.2637527716475,2589900
2020-12-08,275.65594482421875,276.2670790553738,273.63093982989534,273.65830363372265,2205400
2020-12-09,274.4518737792969,276.9329606564215,273.6218013046929,276.5863339266932,3074500
2020-12-10,274.14178466796875,274.69819136306495,272.9194882113458,273.6400777505324,2413000
2020-12-11,274.49749755859375,274.72553855171464,272.44512862050567,273.1292515998684,2454300
2020-12-14,272.8282470703125,277.11540099685664,272.7370251065488,276.40391421875574,3646100
2020-12-15,276.0389099121094,276.3308089087604,273.17473103890535,274.5156124779366,4211500
2020-12-16,275.61029052734375,276.26704958617734,274.85320681085597,275.9660477761842,1977300
2020-12-17,276.8326110839844,277.033288254002,276.2488406674995,276.5863368541126,3002900
2020-12-18,275.9168701171875,277.0501680690801,274.3906148438022,276.98618594859573,4442100
2020-12-21,276.1362609863281,276.8948145628908,271.8224878157918,273.0745739708477,6340800
2020-12-22,274.2442932128906,275.89851219198795,274.0523469135457,275.8619470076751,2698200
2020-12-23,275.3501892089844,276.73023924999904,275.2222528804045,275.27708671994844,2714400
2020-12-24,276.0264587402344,276.09958911157304,275.0302735864956,275.6974557424041,1955700
2020-12-28,277.8360900878906,278.88710919257534,277.2420382366399,277.5527726220469,2382400
2020-12-29,277.34259033203125,279.3898228346267,276.59318514528667,279.1430426384037,2319600
2020-12-30,277.9549865722656,278.8689213439412,277.70820633362473,277.9366900265436,2081300
2020-12-31,279.47210693359375,279.9290742953847,277.2421039767681,277.8361559688814,2797000
2021-01-04,276.30072021484375,280.2671931072679,273.02881866568674,280.20321099019543,5106600
2021-01-05,277.6897888183594,278.79564148977335,275.44151829476465,275.94417099329985,3355200
2021-01-06,281.68377685546875,283.5390629883574,276.9770192169651,277.6076363258304,7290300
2021-01-07,283.7767333984375,285.12936683835375,282.46066515718775,283.0638654253501,4107900
2021-01-08,284.27032470703125,284.626744821693,281.48280647245554,284.46224323031066,3234900
2021-01-11,283.47509765625,284.23365107676364,281.87571215983735,281.93966638248094,2811400
2021-01-12,283.99603271484375,284.4621482926105,282.32354464514634,283.484231562856,2290900
2021-01-13,283.8954772949219,284.7819948727459,283.2465916114839,283.8954772949219,1854400
2021-01-14,283.3654479980469,285.394384186494,283.21924298739543,284.77291527246587,3232400
2021-01-15,281.7178955078125,282.81508140585834,279.8069861891698,281.6173345501665,4009100
2021-01-19,282.8149719238281,284.1132792345713,282.1566662203602,283.76583623793744,2781700
2021-01-20,285.05517578125,285.57634056210594,283.38199631428205,283.8300004754033,2398400
2021-01-21,285.1465148925781,285.91453372100705,284.5339414008677,285.2745319819453,1930000
2021-01-22,283.4093017578125,284.36931823065703,282.6047027050036,283.30871292491696,2049700
2021-01-25,283.11676025390625,283.23562530142624,279.4320832937538,282.51331086829254,4546400
2021-01-26,282.8790588378906,284.5248096012864,282.71446143947634,283.93051226464866,2256100
2021-01-27,277.2742004394531,280.43771139816994,276.2135954221058,280.2731419737319,5743100
2021-01-28,279.8435363769531,282.9064877686559,278.70977029696024,278.84693944640145,6392100
2021-01-29,274.11993408203125,278.6640667597299,273.004472099701,277.8777716735037,5929900
2021-02-01,276.14044189453125,277.35649222324014,274.4215591356066,276.3781718931683,3138600
2021-02-02,280.5292663574219,282.00129555610044,278.4263316274043,278.44463572844177,3090500
2021-02-03,280.9316101074219,281.5533357833867,279.0298248716976,279.87100447645975,2087800
2021-02-04,284.04937744140625,284.04937744140625,281.3978497954304,281.47101039533516,2638800
2021-02-05,284.8447570800781,285.76819318996814,284.2321557870539,285.5944716845995,1955600
2021-02-08,286.993408203125,286.993408203125,285.6402163928659,285.9053746866344,1690000
2021-02-09,287.0208740234375,287.5511627778111,285.78654707646433,286.4174246737486,1798700
2021-02-10,287.5510559082031,288.2276376991611,285.5395588234884,288.1636570802784,3048000
2021-02-11,287.7156982421875,288.70317084403814,285.9967871892232,288.0905695167245,1937100
2021-02-12,288.0449523925781,288.1363892023318,286.9386144289729,287.35006612156616,2479500
2021-02-16,288.53863525390625,289.4163950662845,287.8894813968594,289.2243694121174,1836300
2021-02-17,289.4714050292969,289.7548397327455,286.9753213251815,287.7250644322562,2007400
2021-02-18,288.5203857421875,288.9226853844242,286.52719163457647,287.7797950150238,2609600
2021-02-19,288.4846496582031,289.7854347937629,288.17316571278286,289.11670319634777,2314900
2021-02-22,288.7502136230469,289.9227650363224,286.5150331233919,286.6341249628062,2978000
2021-02-23,288.9151916503906,289.92283184970427,285.443328261395,288.34721290415115,5723400
2021-02-24,292.7076721191406,293.17487010313096,287.8067619123813,288.2647903811282,4290300
2021-02-25,287.62359619140625,293.06497718319616,286.68920012956147,292.8725850787917,7648600
2021-02-26,283.473876953125,288.0449928745881,282.86010640383364,288.026681796939,7925600
2021-03-01,289.0984191894531,290.316790629076,287.138071787758,287.16555237894585,4749700
2021-03-02,287.8158874511719,289.867845731763,287.65100393701755,289.2174532331533,4075700
2021-03-03,286.7167663574219,289.35501586334135,286.57019383422073,287.5870319777253,5148100
2021-03-04,283.5928649902344,288.4846331301418,280.020248895782,286.89984472857356,8577600
2021-03-05,288.7778625488281,289.5198666437609,282.0540060609619,286.26787476872704,7016100
2021-03-08,291.5350646972656,294.7229522952118,289.3181950312082,290.16097955336653,8230700
2021-03-09,291.8648681640625,294.7596112501018,291.7091541502404,292.652691615323,5829900
2021-03-10,296.1884460449219,297.08619120683744,293.5685386680315,293.6234998049021,6472200
2021-03-11,298.02069091796875,299.5230372088612,296.6466059739802,297.4527402807196,5745900
2021-03-12,300.7506103515625,300.9154938686731,298.17649294082895,298.3322348997681,4257200
2021-03-15,302.3812561035156,302.5186590643142,299.37659021874117,301.54764086688255,4456000
2021-03-16,301.2543029785156,302.2986207234465,300.7596526364339,302.161217850646,3270600
2021-03-17,303.0039978027344,303.24218143809696,300.81463730937486,301.5749519022102,4338200
2021-03-18,301.7124328613281,304.9186314342588,301.1719627423055,302.57352842881045,5376500
2021-03-19,299.2532958984375,301.2451811732927,298.30783250699886,301.1625711308835,5628800
2021-03-22,300.38232421875,301.0616090252389,298.3537140562069,298.8310258553642,3807600
2021-03-23,297.46337890625,300.60270112368806,296.89426872957466,299.5379025941741,5068400
2021-03-24,297.4818115234375,300.8322679532978,297.4818115234375,298.5833352829687,6099000
2021-03-25,299.4185791015625,299.81328094724404,294.30571952242053,296.2241833905187,5557900
2021-03-26,303.4757385253906,303.73278489858933,299.8682932499134,300.7127981554082,4956600
2021-03-29,304.4396057128906,305.17393594739985,301.90611878189895,302.26412367993163,5200900
2021-03-30,303.66864013671875,304.38462213107636,302.7139881399383,303.87974543463645,4568800
2021-03-31,303.0810546875,304.4028714794779,302.860761226471,303.4757564761443,3763700
2021-04-01,304.2468566894531,304.38454011032286,302.65883320101295,303.63183339236366,5936100
2021-04-05,307.6890563964844,308.5610699972513,306.50492305079325,306.53245973265115,5632700
2021-04-06,306.9272766113281,307.89111686360684,306.38570298975975,307.2210200032366,2987500
2021-04-07,306.9272766113281,307.6616350910993,306.07361114069886,306.71617130888467,2658500
2021-04-08,307.62481689453125,307.64316534612055,306.0643301094422,306.862921953576,2665000
2021-04-09,310.13079833984375,310.3327433974729,307.8359808726529,308.1664491546408,3034700
2021-04-12,309.8460998535156,310.130654846755,309.0199715501466,309.57992131977267,2951500
2021-04-13,309.14862060546875,309.72691905718847,307.955298780977,309.00174893416636,3391700
2021-04-14,309.827880859375,311.27819310789135,309.10271072866317,309.16697233795946,3966800
2021-04-15,312.4989929199219,312.7560112959106,311.0211162483103,311.0211162483103,3881800
2021-04-16,313.90582275390625,314.4292201263733,313.0978045916251,313.78647649577704,3748900
2021-04-19,312.8864440917969,313.4006499459671,311.8763868703493,313.18028401478483,3222800
2021-04-20,310.4715576171875,312.0692669692117,309.21358848166295,311.6468895126546,3762900
2021-04-21,313.3915100097656,313.6119039991551,309.95734291661137,310.0216256644384,4191200
